sent_id,left_context,pivot,right_context
FQB_CAF-3,Quelles démarches dois-je effectuer pour ,avoir, droit à une aide au logement ? 
FQB_CAF-4,Pour quel type de logement puis-je ,bénéficier, d'une aide au logement ? 
FQB_CAF-4,Pour quel type de logement puis-je ,bénéficier, d'une aide au logement ? 
FQB_CAF-5,à combien s',élève, mon aide au logement ? 
FQB_CAF-6,à partir de quand puis-je ,bénéficier, d'une aide au logement ? 
FQB_CAF-6,à partir de quand puis-je ,bénéficier, d'une aide au logement ? 
FQB_CAF-7,Quels sont les revenus ,pris, en compte pour calculer mon aide au logement ? 
FQB_CAF-8,à partir de quand puis-je ,bénéficier, d'une aide au logement ? 
FQB_CAF-8,à partir de quand puis-je ,bénéficier, d'une aide au logement ? 
FQB_CAF-9,Puis-je bénéficier d'une aide au logement si je loue un logement ,appartenant, à un membre de ma famille ? 
FQB_CAF-9,Puis-je ,bénéficier, d'une aide au logement si je loue un logement appartenant à un membre de ma famille ? 
FQB_CAF-10,"Je suis en colocation, puis-je ",bénéficier, d'une aide au logement ? 
FQB_CAF-17,Quelles sont les conditions pour ,bénéficier, d'une allocation logement ? 
FQB_CAF-18,Pour quels types de logement puis-je ,bénéficier, d'une aide au logement ? 
FQB_CAF-18,Pour quels types de logement puis-je ,bénéficier, d'une aide au logement ? 
FQB_CAF-19,Peut-on être en colocation et ,bénéficier, d'une aide au logement ? 
FQB_CAF-20,Puis-je bénéficier d'une aide au logement si je loue un logement ,appartenant, à un membre de ma famille ? 
FQB_CAF-20,Puis-je ,bénéficier, d'une aide au logement si je loue un logement appartenant à un membre de ma famille ? 
FQB_CAF-22,Pendant combien de temps puis-je ,bénéficier, d'une aide au logement ? 
FQB_CAF-22,Pendant combien de temps puis-je ,bénéficier, d'une aide au logement ? 
FQB_CAF-23,Quelles pièces justificatives ,adresser, lord de ma demande ? 
FQB_CAF-24,Quelles ressources ,mentionner, sur ma demande ? 
FQB_CAF-25,à partir de quand puis-je ,bénéficier, d'une aide au logement ? 
FQB_CAF-25,à partir de quand puis-je ,bénéficier, d'une aide au logement ? 
FQB_CAF-26,à combien s',élève, mon aide au logement ? 
FQB_CAF-28,Comment est calculée mon aide au logement si je ,vis, en couple ? 
FQB_CAF-29-pre,Je quitte mon logement durant les vacances d'été pour le ,reprendre, en septembre. 
FQB_CAF-29-pre,Je ,quitte, mon logement durant les vacances d'été pour le reprendre en septembre. 
FQB_CAF-34,,Ai,-je droit à l'aide au logement étudiant ? 
FQB_CAF-35-pre,Je vais ,partir, en stage en France ou à l'étranger. 
FQB_CAF-35-pre,Je vais ,partir, en stage en France ou à l'étranger. 
FQB_CAF-36,Puis-je ,bénéficier, d'une aide au logement ? 
FQB_CLEF03-1,Où se ,trouve, Hébron ? 
FQB_CLEF03-3,Pendant combien de temps Mark Kauffman a-t-il ,travaillé, pour le magazine Life ? 
FQB_CLEF03-3,Pendant combien de temps Mark Kauffman a-t-il ,travaillé, pour le magazine Life ? 
FQB_CLEF03-7,Pour quelle compagnie Marty McKewon ,travaille,-t-il ? 
FQB_CLEF03-10,Dans combien de pays Greenpeace ,a,-t-elle des agences ? 
FQB_CLEF03-12,Dans quel pays ,trouve,-t-on les concours buzkhashi ? 
FQB_CLEF03-13,Qui a ,remporté, un titre de champion de boxe à l'échelle de l'état en 1990 ? 
FQB_CLEF03-13,Qui a ,remporté, un titre de champion de boxe à l'échelle de l'état en 1990 ? 
FQB_CLEF03-14,Quel montant une commission de transport de comté en Californie a-t-elle consacré pour l'achat de téléphones ,destinés, à des handicapés ? 
FQB_CLEF03-14,Quel montant une commission de transport de comté en Californie a-t-elle ,consacré, pour l'achat de téléphones destinés à des handicapés ? 
FQB_CLEF03-14,Quel montant une commission de transport de comté en Californie a-t-elle ,consacré, pour l'achat de téléphones destinés à des handicapés ? 
FQB_CLEF03-15,À quelle époque Gunnar Myrdal a-t-il ,écrit," """"Le dilemme américain"""" ? "
FQB_CLEF03-18,Combien de condoms a-t-on ,vendu, au Japon en 1991 ? 
FQB_CLEF03-18,Combien de condoms a-t-on ,vendu, au Japon en 1991 ? 
FQB_CLEF03-22,Combien de prisonniers américains ont-ils été ,libérés, par le Viêt-nam du Nord en 1973 ? 
FQB_CLEF03-22,Combien de prisonniers américains ont-ils été ,libérés, par le Viêt-nam du Nord en 1973 ? 
FQB_CLEF03-23,Combien y ,a,-t-il de mégaoctets dans un gigaoctet ? 
FQB_CLEF03-26,Quelle substance radioactive a-t-on ,injectée, à Eda Charlton en 1945 ? 
FQB_CLEF03-26,Quelle substance radioactive a-t-on ,injectée, à Eda Charlton en 1945 ? 
FQB_CLEF03-32,À quelle époque le défunt président des Philippines Ferdinand E. Marcos a-t-il été ,renversé, ? 
FQB_CLEF03-33,Dans quelle ville Jorge Machado est-il ,né, ? 
FQB_CLEF03-34,Combien d'actes de piraterie routière a-t-on ,recensé, à Los Angeles en 1991 ? 
FQB_CLEF03-34,Combien d'actes de piraterie routière a-t-on ,recensé, à Los Angeles en 1991 ? 
FQB_CLEF03-35,À quel moment l'Afghanistan a-t-il été ,envahi, par l'Union soviétique ? 
FQB_CLEF03-35,À quel moment l'Afghanistan a-t-il été ,envahi, par l'Union soviétique ? 
FQB_CLEF03-36,À quel moment l'invasion de la Baie des Cochons a-t-elle ,eu, lieu ? 
FQB_CLEF03-41,Quelle compagnie ,produit, des cigarettes avec ce qui est appelé le Y-1 ? 
FQB_CLEF03-42,À quelle fleur la Première Dame Hillary Rodham Clinton a-t-elle ,légué, son nom ? 
FQB_CLEF03-44,À quel endroit a-t-on ,utilisé, les avions militaires Strike Eagles en 1990 ? 
FQB_CLEF03-44,À quel endroit a-t-on ,utilisé, les avions militaires Strike Eagles en 1990 ? 
FQB_CLEF03-45,Où se ,trouve," l'écosystème artificiel appelé """"Biosphère 2"""" ? "
FQB_CLEF03-48,Où se ,trouve, la célèbre salle d'opéra La Scala ? 
FQB_CLEF03-50,À quelle date a-t-on ,approuvé, la Loi sur les armes à feux ? 
FQB_CLEF03-55,Dans quel centre de recherche l'océanographe John Potter ,travaille,-t-il ? 
FQB_CLEF03-56,Quel autre nom ,donne,"-t-on à la """"maladie de la vache folle"""" ? "
FQB_CLEF03-58-inf,Donner le titre d'un poème ,composé, par Mussorgsky. 
FQB_CLEF03-59,Où les purussaurus ,vivaient,-ils avant leur extinction ? 
FQB_CLEF03-59,Où les purussaurus ,vivaient,-ils avant leur extinction ? 
FQB_CLEF03-61,À quelle époque la Guerre du Golfe a-t-elle ,eu, lieu ? 
FQB_CLEF03-63,À quelle époque la journaliste Charlotta Bass a-t-elle ,vécu, ? 
FQB_CLEF03-66,Quel nom ,portait, les anciens services secrets en Albanie ? 
FQB_CLEF03-68,Dans quelle ville les avocats Cochran et Shapiro ,travaillent,-ils ? 
FQB_CLEF03-69,Où a ,eu, lieu la Coupe d'Amérique en 1991 ? 
FQB_CLEF03-70,À quel moment la Loi sur la réforme des impôts est-elle ,entrée, en vigueur ? 
FQB_CLEF03-70,À quel moment la Loi sur la réforme des impôts est-elle ,entrée, en vigueur ? 
FQB_CLEF03-72,Combien de cubains sont autorisés à ,immigrer, aux États-Unis chaque année ? 
FQB_CLEF03-72,Combien de cubains sont ,autorisés, à immigrer aux États-Unis chaque année ? 
FQB_CLEF03-75,À quelle époque a-t-on ,fondé, l'orchestre symphonique de Bombay ? 
FQB_CLEF03-76,Combien de salles de classe a-t-on ,construites, en 1976 dans le district scolaire de Wilsona ? 
FQB_CLEF03-76,Combien de salles de classe a-t-on ,construites, en 1976 dans le district scolaire de Wilsona ? 
FQB_CLEF03-83,Quelle est l'abréviation connue du fonds des Nations Unis ,consacré, aux enfants ? 
FQB_CLEF03-84,À quel parti Noriega a-t-il ,appartenu, ? 
FQB_CLEF03-89,Quelle est l'amende la plus élevée qu'on peut ,imposer, à un conspirateur ? 
FQB_CLEF03-91,Combien de Porto Ricains ,habitent, dans le comté de Los Angeles ? 
FQB_CLEF03-92,Combien y ,avait,-il d'étudiants japonais aux États-Unis en 1990 ? 
FQB_CLEF03-92,Combien y ,avait,-il d'étudiants japonais aux États-Unis en 1990 ? 
FQB_CLEF03-95,Où Nnenna Freelon ,habite,-t-elle ? 
FQB_CLEF03-96,À qui Shostakovitch a-t-il ,dédié, son quatuor à cordes no 8 ? 
FQB_CLEF03-98,De quoi est ,fait, le magma ? 
FQB_CLEF03-99,De quelle maladie ,souffre, Rebecca Maxwell ? 
FQB_CLEF03-100,"Où l'organisme """"Operation Unity"""" est-il ",situé, ? 
FQB_CLEF03-102,D'où Edwin Tang ,vient,-il ? 
FQB_CLEF03-103,Combien de personnes aux États-Unis n',ont, pas d'assurance santé ? 
FQB_CLEF03-104,En quelle année Avery Clayton a-t-il été ,embauché, pour peindre des murales à l'occasion des jeux olympiques d'été ? 
FQB_CLEF03-104,En quelle année Avery Clayton a-t-il été ,embauché, pour peindre des murales à l'occasion des jeux olympiques d'été ? 
FQB_CLEF03-107,Quel parti est ,connu, sous le nom de PKK ? 
FQB_CLEF03-108,En quelle année Innsbruck a-t-elle ,accueilli, les jeux olympiques d'hiver ? 
FQB_CLEF03-115,Pour quelle compagnie Sid Gregory ,travaille,-t-il ? 
FQB_CLEF03-116,Pour quel film Robert Bresson a-t-il ,remporté, le Grand Prix à Cannes ? 
FQB_CLEF03-116,Pour quel film Robert Bresson a-t-il ,remporté, le Grand Prix à Cannes ? 
FQB_CLEF03-117,À quelle date est ,né, Lothar Matthaeus ? 
FQB_CLEF03-120,Pour quelle compagnie Tom Kalinske ,travaille,-t-il ? 
FQB_CLEF03-121,Combien y avait-il de Texans qui ont ,combattu, pour l'indépendance à l'Alamo ? 
FQB_CLEF03-121,Combien y avait-il de Texans qui ont ,combattu, pour l'indépendance à l'Alamo ? 
FQB_CLEF03-122,Combien y ,a,-t-il d'habitants au Viêt-nam ? 
FQB_CLEF03-125,Quelle est la compagnie ,dirigée, par J. Patrick Rooney ? 
FQB_CLEF03-126,Quel est le titre du premier film dans lequel a ,joué, McKee ? 
FQB_CLEF03-127,Dans quelle ville Emil Fischer est-il ,né, ? 
FQB_CLEF03-131,Combien y ,a,-t-il d'habitants à Kanazawa ? 
FQB_CLEF03-132,À quelle époque Genghis Khan a-t-il ,vécu, ? 
FQB_CLEF03-134,De quel matériau est ,fait, la sculpture de garçon à tête de poulet ? 
FQB_CLEF03-136,À quelle époque les Raiders ont-ils ,quitté, Oakland ? 
FQB_CLEF03-139,À quel moment l'Arménie est-elle ,devenue, indépendante ? 
FQB_CLEF03-140,Qui a ,remporté, la Coupe Breeders en 1993 ? 
FQB_CLEF03-142,En quelle année la Crimée est-elle ,devenue, une partie de l'Ukraine ? 
FQB_CLEF03-144,En quelle année Ross Perot s'est-il ,présenté, dans la course à la présidence ? 
FQB_CLEF03-144,En quelle année Ross Perot s'est-il ,présenté, dans la course à la présidence ? 
FQB_CLEF03-147,Où se ,trouvent, les îles Pribilof ? 
FQB_CLEF03-151-inf,Donner le nom d'une équipe pour laquelle Tim Crews a ,joué,. 
FQB_CLEF03-154,Quel est le nom du serpent à plumes ,vénéré, comme un dieu par les Aztèques ? 
FQB_CLEF03-154,Quel est le nom du serpent à plumes ,vénéré, comme un dieu par les Aztèques ? 
FQB_CLEF03-155,Quel est le musée ,dirigé, par Henry Hopkins ? 
FQB_CLEF03-166,Quel est le mois où est ,entré, en vigueur l'embargo de l'ONU sur le pétrole visant Haïti ? 
FQB_CLEF03-169,Dans quel pays le Mont Kilimanjaro se ,trouve,-t-il ? 
FQB_CLEF03-170,Combien de pièces d'artillerie les Serbes ont-ils ,lancées, sur Sarajevo le jour de Noël ? 
FQB_CLEF03-170,Combien de pièces d'artillerie les Serbes ont-ils ,lancées, sur Sarajevo le jour de Noël ? 
FQB_CLEF03-171,À quel moment l'Alaska est-il ,devenu, un état ? 
FQB_CLEF03-175,À quel endroit Greenpeace a-t-il été ,fondé, ? 
FQB_CLEF03-177,Quel âge Burt Lancaster ,avait,-il au moment de sa mort ? 
FQB_CLEF03-179,À quelle date la Déclaration d'indépendance a-t-elle été ,signée, ? 
FQB_CLEF03-180,Quel âge ,avait, Howard Caine au moment de sa mort ? 
FQB_CLEF03-181,Combien d'anciens esclaves se sont ,installés, au Libéria au 19e siècle ? 
FQB_CLEF03-181,Combien d'anciens esclaves se sont ,installés, au Libéria au 19e siècle ? 
FQB_CLEF03-184,Où se ,trouve, Requena ? 
FQB_CLEF03-187,Quel acteur a ,tenu," le rôle titre dans le film """"Ben-Hur"""" ? "
FQB_CLEF03-188,Pour quelle équipe de baseball Tom Glavine ,joue,-t-il ? 
FQB_CLEF03-189,Combien de personnes sont mortes dans l'écrasement d'un avion ,survenu, dans les Everglades en 1972 ? 
FQB_CLEF03-189,Combien de personnes sont mortes dans l'écrasement d'un avion ,survenu, dans les Everglades en 1972 ? 
FQB_CLEF03-189,Combien de personnes sont ,mortes, dans l'écrasement d'un avion survenu dans les Everglades en 1972 ? 
FQB_CLEF03-190,En quelle année a été ,tourné," le film """"War Games"""" ? "
FQB_CLEF03-191,Dans quelle ville l'exposition itinérante de Mike Kelley est-elle ,présentée, ? 
FQB_CLEF03-192,Combien de meurtres ,commet,-on en moyenne chaque fin de semaine dans le comté de Los Angeles ? 
FQB_CLEF03-192,Combien de meurtres ,commet,-on en moyenne chaque fin de semaine dans le comté de Los Angeles ? 
FQB_CLEF03-193,Combien a-t-on ,fait, de prisonniers lord de la prise du Fort Niagara en 1813 ? 
FQB_CLEF03-193,Combien a-t-on ,fait, de prisonniers lord de la prise du Fort Niagara en 1813 ? 
FQB_CLEF03-194,Quel était le prix ,attribué, à Elizabeth Neufeld ? 
FQB_CLEF03-195,Quel âge Pearl Primus ,avait,-elle au moment de sa mort ? 
FQB_CLEF03-196,à quel moment Elvis Presley a-t-il ,enregistré, son premier disque ? 
FQB_CLEF03-197,En quelle année s'est ,disloquée, l'Union soviétique ? 
FQB_INSEE-3,Que se ,passe,-t-il en cas d'absence ? 
FQB_INSEE-5,"Je n'ai pas vu l'agent recenseur, à qui dois-je m'",adresser, ? 
FQB_INSEE-6,Peut-on ,répondre, par Internet ? 
FQB_INSEE-10,"Je n'ai pas été recensé malgré un avis de passage de l'Insee, à qui le ",signaler, ? 
FQB_INSEE-10,Je n'ai pas été ,recensé," malgré un avis de passage de l'Insee, à qui le signaler ? "
FQB_INSEE-14,Pourquoi la notion de handicap ne ,figure,-t-elle pas dans le questionnaire de l'enquête annuelle de recensement ? 
FQB_INSEE-15,Doit-on ,répondre, à toutes les questions ? 
FQB_INSEE-16,,Peut,-on rectifier son bulletin en cas d'erreur ? 
FQB_INSEE-18,Comment le recensement se ,passe,-t-il dans les départements d'outre-mer ? 
FQB_INSEE-19,Comment le recensement se ,passe,-t-il dans les collectivités d'outre-mer ? 
FQB_INSEE-21,Un de mes enfants ,loge," dans une autre ville pour ses études, doit-il remplir un bulletin individuel ? "
FQB_INSEE-21,Un de mes enfants ,loge," dans une autre ville pour ses études, doit-il remplir un bulletin individuel ? "
FQB_INSEE-23,"J'ai la garde alternée de mes enfants, dois-je ",remplir, un bulletin individuel pour eux ? 
FQB_INSEE-25,Comment ,accéder, aux résultats du recensement ? 
FQB_INSEE-27,Quand ,disposera,-t-on des nouvelles populations légales ? 
FQB_Impots-3,Je ,constate, une erreur dans le calcul de mon impôt sur le revenu : comment procéder pour que celle-ci soit corrigée ? 
FQB_Impots-4,Qu'est-ce que le revenu fiscal de référence et à quoi ,sert,-il ? 
FQB_Impots-5,,Puis,-je obtenir un étalement du paiement de mon impôt en cas de baisse importante de mes revenus ? 
FQB_Impots-10,Que puis-je faire si je ,rencontre," des difficultés pour le paiement de mon impôt sur le revenu, ma taxe d'habitation ou ma taxe foncière ? "
FQB_Impots-11,J'ai reçu un chèque et je voudrais savoir si je peux ,obtenir, cette somme en espèces ? 
FQB_Impots-12,"EN dessous de quel montant, le paiement de l'impôt sur le revenu et des impôts locaux n'est pas ",exigé, ? 
FQB_Impots-13,,Ai,-je droit à la Prime pour l'Emploi (PPE) ? 
FQB_Impots-16,"Par rapport à l'année dernière, ma prime pour l'emploi a ",diminué,", pour quelles raisons ? "
FQB_Impots-16,"Par rapport à l'année dernière, ma prime pour l'emploi a ",diminué,", pour quelles raisons ? "
FQB_Impots-17,Je ne ,trouve," pas la prime pour l'emploi sur mon avis d'impôt, pourquoi ? "
FQB_Impots-18,Mon salaire est inférieur à 17 451 euros et je n',ai," pas droit à la prime pour l'emploi, pourquoi ? "
FQB_Impots-19,"Je suis célibataire et apprenti, ",ai,-je droit à la prime pour l'emploi ? 
FQB_Impots-20,"Je viens de déménager, quelles démarches dois-je ",effectuer, auprès des services fiscaux ? 
FQB_Impots-21,"Je suis célibataire, divorcé, séparé ou veuf et je n'ai plus d'enfant à charge : puis-je ",bénéficier, d'une ½ part supplémentaire ? 
FQB_Impots-22,"J'ai un enfant célibataire majeur, quelles sont les conditions pour le ",rattacher, à ma déclaration de revenus ? 
FQB_Impots-25,Comment déclarer les revenus ,provenant, de la location d'un logement meublé ? 
FQB_Impots-26,Comment dois-je déclarer les loyers ,provenant, de la location d'un bien immobilier vide ? 
FQB_Impots-27,Comment déclarer les revenus ,provenant, de mon activité d'auto-entrepreneur ? 
FQB_Impots-29,Des travaux ont été ,réalisé," dans ma résidence principale, je sais que le crédit d'impôt est limité, quel est le montant maximum ? "
FQB_Impots-31,"Si quelqu'un vient travailler chez moi, ",ai,-je droit à une réduction d'impôt ? 
FQB_Impots-31,Si quelqu'un vient ,travailler," chez moi, ai-je droit à une réduction d'impôt ? "
FQB_Impots-33,Puis-je déduire les intérêts d'emprunt ,liés, à cet achat ? 
FQB_Impots-34,,Ai,-je droit à une réduction d'impôt pour mes enfants poursuivant des études ? 
FQB_Impots-34,,Ai,-je droit à une réduction d'impôt pour mes enfants poursuivant des études ? 
FQB_Impots-35,Je suis dans l'obligation de ,prendre," mes repas à l'extérieur de mon domicile, que puis-je déduire ? "
FQB_Impots-36,Que puis-je déduire de mes revenus au titres des pensions alimentaires ,versées, à mes enfants ? 
FQB_Impots-36,Que puis-je ,déduire, de mes revenus au titres des pensions alimentaires versées à mes enfants ? 
FQB_Impots-36,Que puis-je ,déduire, de mes revenus au titres des pensions alimentaires versées à mes enfants ? 
FQB_Impots-37,Comment ,accéder, à mon espace personnel ? 
FQB_Impots-38,Je n'arrive plus à ,accéder," à mon """"espace personnel"""", que puis-je faire ? "
FQB_Impots-39,J'ai égaré mes identifiants me permettant d',accéder," à mon espace personnel, comment puis-je les obtenir ? "
FQB_Impots-41,Comment ,passer, d'un espace personnel à un autre ? 
FQB_Impots-43,Comment ,procéder, pour la mise à jour de mon dossier fiscal en ligne ? 
FQB_Impots-44,à quelle date vais-je ,recevoir, mon avis de Taxe Foncière ? 
FQB_Impots-46,De quoi s',agit,-il ? 
FQB_Impots-47-pre,Je viens de me ,mensualiser, pour la taxe foncière. 
FQB_Impots-48,Est-ce que je dois ,régler, malgré tout son montant à la date limite de paiement ? 
FQB_Impots-48,Est-ce que je dois ,régler, malgré tout son montant à la date limite de paiement ? 
FQB_Impots-49,"J'ai plus de 75 ans, suis-je ",exonéré, de Taxe Foncière ? 
FQB_Impots-51,"J'ai fait construire une maison, ",ai,-je droit à une exonération de taxe foncière ? 
FQB_Impots-54,à quelle date vais je ,recevoir, mon avis de taxe d'habitation ? 
FQB_Impots-55,"J'ai déménagé en cours d'année, ma taxe d'habitation sera-t-elle ",diminuée, au prorata du temps d'occupation du logement ? 
FQB_Impots-55,J'ai ,déménagé," en cours d'année, ma taxe d'habitation sera-t-elle diminuée au prorata du temps d'occupation du logement ? "
FQB_Impots-58-pre,J'ai ,reçu, une taxe d'habitation pour un logement que je n'habite plus. 
FQB_Impots-63,Combien puis-je ,donner, à mes enfants et à mes petits enfants sans payer de droits ? 
FQB_Impots-64,"J'ai réalisé une plus-value sur la vente d'un logement qui n'est pas ma résidence principale, ",ai,-je droit à des abattements ? 
FQB_Impots-66,"J'ai un impôt à payer sur une plus-value immobilière, puis-je déduire les travaux ",effectués, dans ce logement ? 
FQB_Impots-66,J'ai un impôt à ,payer," sur une plus-value immobilière, puis-je déduire les travaux effectués dans ce logement ? "
FQB_Impots-70,Qui ,contacter, pour un renseignement sur les impôts ? 
FQB_Impots-71,"Comment puis-je, en tant que particulier, obtenir un certificat (ou quitus fiscal) lorsque j'ai ",acheté, un véhicule dans un pays de l'union européenne ? 
FQB_Impots-71,Comment ,puis,"-je, en tant que particulier, obtenir un certificat (ou quitus fiscal) lorsque j'ai acheté un véhicule dans un pays de l'union européenne ? "
FQB_Impots-72,Que dois-je ,faire, auprès de vos services en cas de décès de l'un de mes parents ? 
FQB_Impots-72,Que ,dois,-je faire auprès de vos services en cas de décès de l'un de mes parents ? 
FQB_Impots-74-pre,J',ai, besoin d'un bordereau de situation fiscale. 
FQB_PoleEmploi-3,Pourquoi ,mettre, à jour l'application ? 
FQB_PoleEmploi-6-pre,Vous avez été ,déconnecté(e), lord de votre demande d'inscription en ligne. 
FQB_PoleEmploi-9-pre,Vous avez ,effectué, votre demande d'inscription sur Internet. 
FQB_PoleEmploi-16,Vous êtes ,inscrit, en tant que demandeur d'emploi et vous souhaitez créer votre dossier de recherche d'emploi ? 
FQB_PoleEmploi-28,Votre employeur ne vous a pas proposé d',adhérer, au CSP ? 
FQB_PoleEmploi-29,Quels sont les recours ,ouverts, aux victimes de discrimination ? 
FQB_TREC-fr-4,"En 1993, quelle somme a ",dépensé, Mercury en publicité ? 
FQB_TREC-fr-4,"En 1993, quelle somme a ",dépensé, Mercury en publicité ? 
